date,description,debit,credit,balance
2025-01-01,إيجار المكتب,8000,0,22000
2025-01-09,تحويل من مقاولات الشرق الكبرى - دفعة مشروع,0,53611,75611
2025-01-10,رواتب العمال,12000,0,63611
2025-01-15,شراء مواد بناء,11960,0,51651
2025-01-28,سداد قسط تمويل,8000,0,43651
2025-02-01,إيجار المكتب,8000,0,35651
2025-02-06,شيك مرتجع - رصيد غير كافٍ,1500,0,34151
2025-02-10,رواتب العمال,12000,0,22151
2025-02-12,رسوم سحب على المكشوف,300,0,21851
2025-02-20,تحويل من عميل,0,5726,27577
2025-02-21,إيداع رأس مال من المالك,0,14000,41577
2025-02-28,رسوم تأخر سداد قسط,350,0,41227
2025-03-01,إيجار المكتب,8000,0,33227
2025-03-09,تحويل من مقاولات الشرق الكبرى - دفعة مشروع,0,48819,82046
2025-03-10,رواتب العمال,12000,0,70046
2025-03-15,شراء مواد بناء,12376,0,57670
2025-03-28,سداد قسط تمويل,8000,0,49670
2025-04-01,إيجار المكتب,8000,0,41670
2025-04-10,رواتب العمال,12000,0,29670
2025-04-28,رسوم تأخر سداد قسط,350,0,29320
2025-05-01,إيجار المكتب,8000,0,21320
2025-05-06,شيك مرتجع - رصيد غير كافٍ,1500,0,19820
2025-05-09,تحويل من مقاولات الشرق الكبرى - دفعة مشروع,0,44216,64036
2025-05-10,رواتب العمال,12000,0,52036
2025-05-12,رسوم سحب على المكشوف,300,0,51736
2025-05-15,شراء مواد بناء,11991,0,39745
2025-05-20,تحويل من عميل,0,6195,45940
2025-05-28,سداد قسط تمويل,8000,0,37940
2025-06-01,إيجار المكتب,8000,0,29940
2025-06-10,رواتب العمال,12000,0,17940
2025-06-21,إيداع رأس مال من المالك,0,14000,31940
2025-06-28,رسوم تأخر سداد قسط,350,0,31590
2025-07-01,إيجار المكتب,8000,0,23590
2025-07-09,تحويل من مقاولات الشرق الكبرى - دفعة مشروع,0,40073,63663
2025-07-10,رواتب العمال,12000,0,51663
2025-07-12,رسوم سحب على المكشوف,300,0,51363
2025-07-15,شراء مواد بناء,11896,0,39467
2025-07-28,سداد قسط تمويل,8000,0,31467
2025-08-01,إيجار المكتب,8000,0,23467
2025-08-10,رواتب العمال,12000,0,11467
2025-08-20,تحويل من عميل,0,5658,17125
2025-08-28,رسوم تأخر سداد قسط,350,0,16775
2025-09-01,إيجار المكتب,8000,0,8775
2025-09-06,شيك مرتجع - رصيد غير كافٍ,1500,0,7275
2025-09-09,تحويل من مقاولات الشرق الكبرى - دفعة مشروع,0,34871,42146
2025-09-10,رواتب العمال,12000,0,30146
2025-09-12,رسوم سحب على المكشوف,300,0,29846
2025-09-15,شراء مواد بناء,11325,0,18521
2025-09-28,سداد قسط تمويل,8000,0,10521
2025-10-01,إيجار المكتب,8000,0,2521
2025-10-10,رواتب العمال,12000,0,-9479
2025-10-21,إيداع رأس مال من المالك,0,14000,4521
2025-10-28,رسوم تأخر سداد قسط,350,0,4171
2025-11-01,إيجار المكتب,8000,0,-3829
2025-11-09,تحويل من مقاولات الشرق الكبرى - دفعة مشروع,0,30327,26498
2025-11-10,رواتب العمال,12000,0,14498
2025-11-12,رسوم سحب على المكشوف,300,0,14198
2025-11-15,شراء مواد بناء,12012,0,2186
2025-11-20,تحويل من عميل,0,5866,8052
2025-11-28,سداد قسط تمويل,8000,0,52
2025-12-01,إيجار المكتب,8000,0,-7948
2025-12-10,رواتب العمال,12000,0,-19948
2025-12-28,رسوم تأخر سداد قسط,350,0,-20298
